geneSet	description	enrichmentRatio	pValue	FDR	alpha	lin	tr	sample_id
GO:0005506	iron ion binding	4.73101673101673	0.066704061364834	0.704270787433363	1	29	2	YG3
GO:0071814	protein-lipid complex binding	13.4652014652015	0.0717323400593402	0.713773770359193	1	29	2	YG3
GO:0005766	primary lysosome	4.5173579109063	0.0722868888208481	0.713773770359193	1	29	2	YG3
GO:0016705	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	4.45981195025781	0.0739093836275171	0.713773770359193	1	29	2	YG3
GO:0016853	isomerase activity	4.45981195025781	0.0739093836275171	0.713773770359193	1	29	2	YG3
GO:0016701	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen	12.5034013605442	0.077037257153305	0.713773770359193	1	29	2	YG3
GO:0097718	disordered domain specific binding	12.5034013605442	0.077037257153305	0.713773770359193	1	29	2	YG3
GO:0005775	vacuolar lumen	4.1187675070028	0.0847362985752419	0.756125293740222	1	29	2	YG3
GO:0016229	steroid dehydrogenase activity	11.2933947772657	0.0849391849796285	0.756125293740222	1	29	2	YG3
GO:0000407	phagophore assembly site	10.9404761904762	0.0875584553558879	0.764452667914867	1	29	2	YG3
GO:0045177	apical part of cell	2.80076190476191	0.0911884289235349	0.765815932445947	1	29	2	YG3
GO:0001772	immunological synapse	10.296918767507	0.0927750578954342	0.765815932445947	1	29	2	YG3
GO:0042169	SH2 domain binding	10.296918767507	0.0927750578954342	0.765815932445947	1	29	2	YG3
GO:0019825	oxygen binding	10.0027210884354	0.0953724299178191	0.766810244584765	1	29	2	YG3
GO:0031904	endosome lumen	9.72486772486772	0.0979625422597277	0.766810244584765	1	29	2	YG3
GO:1901682	sulfur compound transmembrane transporter activity	9.72486772486772	0.0979625422597277	0.766810244584765	1	29	2	YG3
GO:0017147	Wnt-protein binding	9.46203346203346	0.100545414718487	0.773688445460902	1	29	2	YG3
GO:0005516	calmodulin binding	3.6468253968254	0.104064996659906	0.787425141393286	1	29	2	YG3
GO:0005543	phospholipid binding	2.54923717059639	0.112733925831994	0.8390361037332	1	29	2	YG3
GO:0008307	structural constituent of muscle	7.95670995670996	0.11842445715682	0.856200140810885	1	29	2	YG3
GO:0017171	serine hydrolase activity	3.36630036630037	0.118811913812964	0.856200140810885	1	29	2	YG3
GO:0035254	glutamate receptor binding	7.44883485309017	0.125980263681411	0.893672495490009	1	29	2	YG3
GO:0005080	protein kinase C binding	7.14480077745384	0.130982308117694	0.914861044391276	1	29	2	YG3
GO:0005326	neurotransmitter transporter activity	6.48324514991182	0.143365475059723	0.985094509797022	1	29	2	YG3
GO:0016765	transferase activity, transferring alkyl or aryl (other than methyl) groups	6.25170068027211	0.14827036257637	0.985094509797022	1	29	2	YG3
GO:0048018	receptor ligand activity	2.24420024420024	0.148639929807024	0.985094509797022	1	29	2	YG3
GO:1901681	sulfur compound binding	2.91746031746032	0.149717006995583	0.985094509797022	1	29	2	YG3
GO:0031012	extracellular matrix	18.5282258064516	2.20383121130041e-06	0.00100053936993039	1	12	1	YG3
GO:0031091	platelet alpha granule	60.5934065934066	1.25567758888501e-05	0.00285038812676897	1	12	1	YG3
GO:0005518	collagen binding	54.8656716417911	0.000562664825007886	0.0851499435178601	1	12	1	YG3
GO:0072562	blood microparticle	34.037037037037	0.00145407381766505	0.165037378304983	1	12	1	YG3
GO:0002020	protease binding	29.6451612903226	0.0019107827931707	0.173499077619899	1	12	1	YG3
GO:0005201	extracellular matrix structural constituent	23.2658227848101	0.0030790307487012	0.23297999331839	1	12	1	YG3
GO:0017171	serine hydrolase activity	17.6730769230769	0.00527186802600999	0.307639946995483	1	12	1	YG3
GO:0061134	peptidase regulator activity	17.4218009478673	0.00542096822899529	0.307639946995483	1	12	1	YG3
GO:0005788	endoplasmic reticulum lumen	12.0130718954248	0.0111255796417322	0.561223684149603	1	12	1	YG3
GO:0031983	vesicle lumen	10.9080118694362	0.01338406870825	0.607636719354552	1	12	1	YG3
GO:0097718	disordered domain specific binding	65.6428571428571	0.0151363829674035	0.624719806109199	1	12	1	YG3
GO:0043394	proteoglycan binding	52.5142857142857	0.0188890058215373	0.714634053581495	1	12	1	YG3
GO:0004175	endopeptidase activity	8.43119266055046	0.0218184156902113	0.761966209488916	1	12	1	YG3
GO:0050839	cell adhesion molecule binding	7.69037656903766	0.0259295238189287	0.840857415270972	1	12	1	YG3
GO:0050840	extracellular matrix binding	33.4181818181818	0.0295419348989069	0.894135896273582	1	12	1	YG3
GO:0048306	calcium-dependent protein binding	30.6333333333333	0.032189299000662	0.913371359143785	1	12	1	YG3
GO:0061134	peptidase regulator activity	16.081662413416	0.000749211159728591	0.34014186651678	1	67	3	YG3
GO:0005788	endoplasmic reticulum lumen	20.0217864923747	2.65419006151291e-06	0.00120500228792686	1	2	3	YG3
GO:0005201	extracellular matrix structural constituent	31.0210970464135	5.94077220550382e-06	0.00134855529064937	1	2	3	YG3
GO:0019838	growth factor binding	26.6376811594203	0.000167253301606829	0.0253109996431668	1	2	3	YG3
GO:0031012	extracellular matrix	9.88172043010753	0.000510240341240698	0.0579122787308192	1	2	3	YG3
GO:0043292	contractile fiber	16.3377777777778	0.000702339571861055	0.0637724331249838	1	2	3	YG3
GO:0005581	collagen trimer	28.1685823754789	0.0021977659110417	0.166297620602156	1	2	3	YG3
GO:0042383	sarcolemma	18.2885572139304	0.00512470298667389	0.332373593707135	1	2	3	YG3
GO:0031683	G-protein beta/gamma-subunit complex binding	61.2666666666667	0.0162065539298297	0.919721935517837	1	2	3	YG3
GO:0005518	collagen binding	73.1542288557214	0.000303209779714209	0.137657239990251	1	40	2	YG3
GO:0005201	extracellular matrix structural constituent	31.0210970464135	0.00167297679497702	0.379765732459784	1	40	2	YG3
GO:0005788	endoplasmic reticulum lumen	16.0174291938998	0.00612659897961732	0.927158645582087	1	40	2	YG3
GO:0042611	MHC protein complex	350.095238095238	0.00285442290540983	0.444084516517391	1	51	1	YG3
GO:0045503	dynein light chain binding	294.08	0.00339765995658503	0.444084516517391	1	51	1	YG3
GO:0051959	dynein light intermediate chain binding	253.51724137931	0.00394074899180796	0.444084516517391	1	51	1	YG3
GO:0045505	dynein intermediate chain binding	245.066666666667	0.00407649812312083	0.444084516517391	1	51	1	YG3
GO:0031904	endosome lumen	204.222222222222	0.00489079864005937	0.444084516517391	1	51	1	YG3
GO:0003774	motor activity	54.4592592592593	0.018278675112161	0.910473091735772	1	51	1	YG3
GO:0005875	microtubule associated complex	49.6756756756757	0.0200299443674644	0.910473091735772	1	51	1	YG3
GO:0042581	specific granule	45.95	0.0216451129535644	0.910473091735772	1	51	1	YG3
GO:0070820	tertiary granule	45.1042944785276	0.0220486969526548	0.910473091735772	1	51	1	YG3
GO:0055037	recycling endosome	44.8292682926829	0.0221832064503577	0.910473091735772	1	51	1	YG3
GO:0005798	Golgi-associated vesicle	43.5029585798817	0.0228556151739147	0.910473091735772	1	51	1	YG3
GO:0031514	motile cilium	41.3033707865169	0.0240653680635006	0.910473091735772	1	51	1	YG3
GO:0004175	endopeptidase activity	33.7247706422018	0.000877272054136569	0.398281512578002	1	52	1	YG3
GO:0005788	endoplasmic reticulum lumen	32.0348583877996	0.0012772405116187	0.579867192274892	1	39	1	YG3
GO:0048018	receptor ligand activity	2.24420024420024	0.000360666252478215	0.163742478625109	1	45	1	YG3
GO:0031012	extracellular matrix	2.02126099706745	0.00182535568268127	0.414355739968649	1	45	1	YG3
GO:0003779	actin binding	1.93695564578619	0.00731730160912547	0.894198539799562	1	45	1	YG3
GO:0001221	transcription cofactor binding	4.6575863161229	0.0103955577474211	0.894198539799562	1	45	1	YG3
GO:0098862	cluster of actin-based cell projections	2.67078376169285	0.0105184365414537	0.894198539799562	1	45	1	YG3
GO:0030215	semaphorin receptor binding	6.22699040090344	0.0118176018475713	0.894198539799562	1	45	1	YG3
GO:0031012	extracellular matrix	8.47004608294931	5.03442095944884e-05	0.0228562711558977	1	14	3	YG3
GO:0001871	pattern binding	63.6536796536797	0.000441100174345843	0.100129739576506	1	14	3	YG3
GO:0098589	membrane region	8.64432686654909	0.00102950880013908	0.155798998421047	1	14	3	YG3
GO:0005581	collagen trimer	16.096332785988	0.0067554562707921	0.766744286734904	1	14	3	YG3
GO:0051087	chaperone binding	14.0038095238095	0.00883958361651893	0.802634192379919	1	14	3	YG3
GO:0002020	protease binding	11.2933947772657	0.0133412785310594	0.878918459416081	1	14	3	YG3
GO:0042383	sarcolemma	10.4506041222459	0.0154565247702906	0.878918459416081	1	14	3	YG3
GO:0045177	apical part of cell	5.60152380952381	0.0155628326947006	0.878918459416081	1	14	3	YG3
GO:0005201	extracellular matrix structural constituent	8.86317058468957	0.0210768197317335	0.878918459416081	1	14	3	YG3
GO:0042581	specific granule	8.75238095238095	0.0215786267392165	0.878918459416081	1	14	3	YG3
GO:0070820	tertiary granule	8.59129418638621	0.0223407126711903	0.878918459416081	1	14	3	YG3
GO:0031225	anchored component of membrane	8.38551468491588	0.0233741721837997	0.878918459416081	1	14	3	YG3
GO:0004713	protein tyrosine kinase activity	7.86730872124131	0.0263165779634811	0.878918459416081	1	14	3	YG3
GO:0042827	platelet dense granule	33.3424036281179	0.0295871908132718	0.878918459416081	1	14	3	YG3
GO:0098552	side of membrane	4.36709236709237	0.0298621793158056	0.878918459416081	1	14	3	YG3
GO:0005158	insulin receptor binding	31.8268398268398	0.0309750998913156	0.878918459416081	1	14	3	YG3
GO:0016323	basolateral plasma membrane	6.48324514991182	0.037555331973497	0.920182573040803	1	14	3	YG3
GO:0044298	cell body membrane	25.9329805996473	0.0378863347722905	0.920182573040803	1	14	3	YG3
GO:0005539	glycosaminoglycan binding	6.39443357251577	0.0385098433651437	0.920182573040803	1	14	3	YG3
GO:0005201	extracellular matrix structural constituent	9.92675105485232	1.36406967121694e-06	0.00061928763073249	1	15	2	YG3
GO:0050840	extracellular matrix binding	17.8230303030303	8.60051000883821e-06	0.00195231577200627	1	15	2	YG3
GO:0031012	extracellular matrix	4.34795698924731	4.00400433553383e-05	0.00605939322777453	1	15	2	YG3
GO:0042383	sarcolemma	8.77850746268657	6.15748084253909e-05	0.00698874075628186	1	15	2	YG3
GO:0005581	collagen trimer	11.2674329501916	8.0476002162766e-05	0.00730722099637915	1	15	2	YG3
GO:0000793	condensed chromosome	6.15414050822123	0.000138973342191262	0.0104749931511925	1	15	2	YG3
GO:0005788	endoplasmic reticulum lumen	5.12557734204793	0.000161508704974334	0.0104749931511925	1	15	2	YG3
GO:0030496	midbody	6.87906432748538	0.000234983968474434	0.0133353402109241	1	15	2	YG3
GO:0005518	collagen binding	11.7046766169154	0.000375246969922305	0.0189291249271918	1	15	2	YG3
GO:0043394	proteoglycan binding	16.8045714285714	0.00074185574229757	0.0336802507003097	1	15	2	YG3
GO:0005819	spindle	4.18406504065041	0.00139596773924844	0.0548333424028141	1	15	2	YG3
GO:0098687	chromosomal region	4.14614300100705	0.00147078600938522	0.0548333424028141	1	15	2	YG3
GO:0005796	Golgi lumen	8.0021768707483	0.00157011773400129	0.0548333424028141	1	15	2	YG3
GO:0004857	enzyme inhibitor activity	3.81214814814815	0.00236750900843385	0.0767749349877836	1	15	2	YG3
GO:0061134	peptidase regulator activity	4.64581358609795	0.00444033915935194	0.134394265223052	1	15	2	YG3
GO:0099023	tethering complex	8.77850746268657	0.00483203149695932	0.137108893726221	1	15	2	YG3
GO:0033267	axon part	3.14524064171123	0.0120052881726201	0.32061181355115	1	15	2	YG3
GO:0098636	protein complex involved in cell adhesion	11.2030476190476	0.0137002700534434	0.322417249520405	1	15	2	YG3
GO:0008022	protein C-terminus binding	4.19365418894831	0.0152785790468291	0.322417249520405	1	15	2	YG3
GO:0032994	protein-lipid complex	10.3185964912281	0.0160288364215954	0.322417249520405	1	15	2	YG3
GO:0047485	protein N-terminus binding	5.65538461538462	0.0160663802803729	0.322417249520405	1	15	2	YG3
GO:0030547	receptor inhibitor activity	10.0540170940171	0.0168400794694612	0.322417249520405	1	15	2	YG3
GO:0042805	actinin binding	10.0540170940171	0.0168400794694612	0.322417249520405	1	15	2	YG3
GO:0003697	single-stranded DNA binding	5.49682242990654	0.0173233553046643	0.322417249520405	1	15	2	YG3
GO:0072562	blood microparticle	5.44592592592593	0.0177542538282162	0.322417249520405	1	15	2	YG3
GO:0005543	phospholipid binding	2.85514563106796	0.0185230868863856	0.323441594093041	1	15	2	YG3
GO:0005539	glycosaminoglycan binding	3.58088280060883	0.0255898857168687	0.430289189461422	1	15	2	YG3
GO:0048018	receptor ligand activity	2.51350427350427	0.0320325195867581	0.500474535889834	1	15	2	YG3
GO:0043621	protein self-association	7.12921212121212	0.0320327979253348	0.500474535889834	1	15	2	YG3
GO:0098978	glutamatergic synapse	2.8007619047619	0.0330710045742181	0.500474535889834	1	15	2	YG3
GO:0098631	cell adhesion mediator activity	6.64587570621469	0.0364314179341225	0.533543991680375	1	15	2	YG3
GO:0001664	G protein-coupled receptor binding	2.94817042606516	0.0469151398441338	0.665608546538648	1	15	2	YG3
GO:0030427	site of polarized growth	3.54313253012048	0.0529084332777555	0.70031363266452	1	15	2	YG3
GO:0052813	phosphatidylinositol bisphosphate kinase activity	5.29873873873874	0.0547861926050715	0.70031363266452	1	15	2	YG3
GO:0005775	vacuolar lumen	3.45976470588235	0.0560487344066774	0.70031363266452	1	15	2	YG3
GO:0104005	hijacked molecular function	5.22808888888889	0.0561059215913318	0.70031363266452	1	15	2	YG3
GO:0031594	neuromuscular junction	5.15929824561404	0.0574368101949574	0.70031363266452	1	15	2	YG3
GO:0030055	cell-substrate junction	2.38507704785077	0.0586165595622286	0.70031363266452	1	15	2	YG3
GO:1990782	protein tyrosine kinase binding	4.84082304526749	0.0642536231609033	0.745110143745338	1	15	2	YG3
GO:0035004	phosphatidylinositol 3-kinase activity	4.78178861788618	0.0656484708145673	0.745110143745338	1	15	2	YG3
GO:0030165	PDZ domain binding	4.55937984496124	0.0713282051000375	0.785851419086364	1	15	2	YG3
GO:0003727	single-stranded RNA binding	4.45575757575758	0.0742263899196393	0.785851419086364	1	15	2	YG3
GO:0005911	cell-cell junction	2.22282690854119	0.0744308612791049	0.785851419086364	1	15	2	YG3
GO:0019207	kinase regulator activity	2.88313725490196	0.086142296641388	0.888831878981594	1	15	2	YG3
GO:0016323	basolateral plasma membrane	2.72296296296296	0.098114951584206	0.989870844871767	1	15	2	YG3
GO:0005788	endoplasmic reticulum lumen	15.3767320261438	2.55270367066629e-08	1.1589274664825e-05	1	60	2	YG3
GO:0005581	collagen trimer	33.8022988505747	3.12469478847e-07	7.09305716982689e-05	1	60	2	YG3
GO:0031012	extracellular matrix	9.48645161290323	1.03276203722302e-06	0.000156291321633084	1	60	2	YG3
GO:0019838	growth factor binding	21.3101449275362	3.0931034481485e-06	0.000351067241364855	1	60	2	YG3
GO:0005201	extracellular matrix structural constituent	14.8901265822785	0.000136148329587971	0.0123622683265877	1	60	2	YG3
GO:0005539	glycosaminoglycan binding	10.7426484018265	0.00047367387492181	0.0358413232024169	1	60	2	YG3
GO:0001968	fibronectin binding	45.2430769230769	0.000879684282186766	0.0568781072484235	1	60	2	YG3
GO:0048018	receptor ligand activity	6.28376068376069	0.00100225739644799	0.0568781072484235	1	60	2	YG3
GO:0017147	Wnt-protein binding	31.7924324324324	0.00178215029907691	0.0898995817534354	1	60	2	YG3
GO:0005518	collagen binding	17.5570149253731	0.00573479469057103	0.260359678951925	1	60	2	YG3
GO:0033613	activating transcription factor binding	15.4778947368421	0.00732349303794666	0.286614620474474	1	60	2	YG3
GO:1901681	sulfur compound binding	7.352	0.00757571684073499	0.286614620474474	1	60	2	YG3
GO:0035326	enhancer binding	8.91151515151515	0.0209663395535964	0.664004287106512	1	60	2	YG3
GO:0005667	transcription factor complex	4.9703661971831	0.02165603663464	0.664004287106512	1	60	2	YG3
GO:0005795	Golgi stack	8.64941176470588	0.0221695636438763	0.664004287106512	1	60	2	YG3
GO:0001085	RNA polymerase II transcription factor binding	8.40228571428571	0.0234010321447229	0.664004287106512	1	60	2	YG3
GO:0042827	platelet dense granule	28.0076190476191	0.0351274931494234	0.92742950177169	1	60	2	YG3
GO:0005158	insulin receptor binding	26.7345454545455	0.0367703326693621	0.92742950177169	1	60	2	YG3
GO:0030547	receptor inhibitor activity	37.7025641025641	0.00126372184533907	0.457513865426151	1	9	3	YG3
GO:0048018	receptor ligand activity	6.28376068376068	0.00327213535229665	0.457513865426151	1	9	3	YG3
GO:0005518	collagen binding	21.9462686567164	0.00368568908587286	0.457513865426151	1	9	3	YG3
GO:0031012	extracellular matrix	5.92903225806452	0.00403095916675023	0.457513865426151	1	9	3	YG3
GO:0005788	endoplasmic reticulum lumen	7.2078431372549	0.00782531014315979	0.710538160998909	1	9	3	YG3
GO:0019955	cytokine binding	11.5779527559055	0.0127029098247502	0.844152169991186	1	9	3	YG3
GO:0070851	growth factor receptor binding	11.1393939393939	0.0136714032597071	0.844152169991186	1	9	3	YG3
GO:0019838	growth factor binding	10.6550724637681	0.0148749281055716	0.844152169991186	1	9	3	YG3
GO:0005201	extracellular matrix structural constituent	9.30632911392405	0.0192032614978432	0.968697857780092	1	9	3	YG3
GO:0030547	receptor inhibitor activity	188.512820512821	0.00529782401006773	0.848206063295916	1	16	1	YG3
GO:0035254	glutamate receptor binding	156.425531914894	0.0063828179528842	0.848206063295916	1	16	1	YG3
GO:0005507	copper ion binding	128.982456140351	0.007738227791668	0.848206063295916	1	16	1	YG3
GO:0016234	inclusion body	93.0632911392405	0.0107168730860144	0.848206063295916	1	16	1	YG3
GO:0051087	chaperone binding	73.52	0.0135559485872504	0.848206063295916	1	16	1	YG3
GO:0044325	ion channel binding	59.7723577235772	0.016660731226933	0.848206063295916	1	16	1	YG3
GO:0002020	protease binding	59.2903225806452	0.0167956107645195	0.848206063295916	1	16	1	YG3
GO:0019955	cytokine binding	57.8897637795276	0.0172001938712958	0.848206063295916	1	16	1	YG3
GO:0070851	growth factor receptor binding	55.6969696969697	0.0178743140293146	0.848206063295916	1	16	1	YG3
GO:0019838	growth factor binding	53.2753623188406	0.0186829529360334	0.848206063295916	1	16	1	YG3
GO:0031225	anchored component of membrane	44.0239520958084	0.0225866794374832	0.93221386041976	1	16	1	YG3
GO:0005201	extracellular matrix structural constituent	31.0210970464135	9.7516986271251e-05	0.0319660238080165	1	16	3	YG3
GO:0031012	extracellular matrix	13.1756272401434	0.000140819488141042	0.0319660238080165	1	16	3	YG3
GO:0019838	growth factor binding	23.6779388083736	0.00301505916866196	0.456278954190843	1	16	3	YG3
GO:0019898	extrinsic component of membrane	34.1556329849013	0.00112429061292563	0.252464306222464	1	13	2	YG3
GO:1990351	transporter complex	29.5261044176707	0.00150209709308413	0.252464306222464	1	13	2	YG3
GO:0098978	glutamatergic synapse	28.0076190476191	0.00166826634067707	0.252464306222464	1	13	2	YG3
GO:0097060	synaptic membrane	22.7968992248062	0.00251011714369787	0.284898295809708	1	13	2	YG3
GO:0005484	SNAP receptor activity	163.377777777778	0.00610871857314854	0.554671646441888	1	13	2	YG3
GO:0031201	SNARE complex	104.283687943262	0.00955925704662763	0.723317116528158	1	13	2	YG3
GO:0048306	calcium-dependent protein binding	81.6888888888889	0.0121925087231668	0.790771280045389	1	13	2	YG3
GO:0033613	activating transcription factor binding	64.4912280701754	0.015427021446356	0.875483467080703	1	13	2	YG3
GO:0005201	extracellular matrix structural constituent	74.4506329113924	6.36448332924644e-08	2.88947543147788e-05	1	34	2	YG3
GO:0031012	extracellular matrix	23.7161290322581	6.22700234798046e-06	0.00141352953299156	1	34	2	YG3
GO:0050840	extracellular matrix binding	106.938181818182	0.000136389454874264	0.0206402708376386	1	34	2	YG3
GO:0005581	collagen trimer	67.6045977011494	0.000342095185534852	0.0388278035582057	1	34	2	YG3
GO:0061134	peptidase regulator activity	16.081662413416	0.000749211159728591	0.199141948704938	1	20	1	YG3
GO:0005518	collagen binding	33.7634902411022	0.00154451812080136	0.199141948704938	1	20	1	YG3
GO:0030667	secretory granule membrane	11.5809923864531	0.00193125135542971	0.199141948704938	1	20	1	YG3
GO:0016528	sarcoplasm	29.3786213786214	0.00203382503816885	0.199141948704938	1	20	1	YG3
GO:0051117	ATPase binding	28.2769230769231	0.00219319326767553	0.199141948704938	1	20	1	YG3
GO:0004857	enzyme inhibitor activity	9.42564102564103	0.00346764506178854	0.262385143008666	1	20	1	YG3
GO:0016247	channel regulator activity	16.2744881018262	0.00646377737233372	0.419222132434216	1	20	1	YG3
GO:0005775	vacuolar lumen	13.3067873303167	0.00953287580462536	0.540990701912489	1	20	1	YG3
GO:0005539	glycosaminoglycan binding	10.3294696171409	0.0154595908145851	0.758635358223125	1	20	1	YG3
GO:0043073	germ cell nucleus	56.5538461538462	0.0175457772432931	0.758635358223125	1	20	1	YG3
GO:1901681	sulfur compound binding	9.42564102564103	0.0183810329084898	0.758635358223125	1	20	1	YG3
GO:0005775	vacuolar lumen	23.0650980392157	2.13130921189464e-05	0.00967614382200166	1	19	2	YG3
GO:0047485	protein N-terminus binding	28.2769230769231	0.00014702282056489	0.0333741802682301	1	19	2	YG3
GO:0031983	vesicle lumen	11.6352126607319	0.000302884780427171	0.0458365634379785	1	19	2	YG3
GO:0019825	oxygen binding	56.0152380952381	0.000566822436180559	0.0514674772051947	1	19	2	YG3
GO:0043394	proteoglycan binding	56.0152380952381	0.000566822436180559	0.0514674772051947	1	19	2	YG3
GO:0008234	cysteine-type peptidase activity	15.0810256410256	0.000929095517505418	0.0703015608245767	1	19	2	YG3
GO:0017171	serine hydrolase activity	14.1384615384615	0.00111969979223558	0.0726205293821365	1	19	2	YG3
GO:0043621	protein self-association	35.6460606060606	0.00139810510357219	0.0793424646277217	1	19	2	YG3
GO:0005791	rough endoplasmic reticulum	22.2787878787879	0.00353466372850875	0.15915355255848	1	19	2	YG3
GO:0031091	platelet alpha granule	21.5443223443223	0.00377453450057486	0.15915355255848	1	19	2	YG3
GO:0051213	dioxygenase activity	21.3101449275362	0.00385614334392792	0.15915355255848	1	19	2	YG3
GO:0048770	pigment granule	18.671746031746	0.00499143067787611	0.188842460646313	1	19	2	YG3
GO:0046906	tetrapyrrole binding	14.2067632850242	0.00847569497176393	0.273379190632325	1	19	2	YG3
GO:0001085	RNA polymerase II transcription factor binding	14.0038095238095	0.00871380861857174	0.273379190632325	1	19	2	YG3
GO:0004175	endopeptidase activity	6.74495412844037	0.00903235211340281	0.273379190632325	1	19	2	YG3
GO:0005506	iron ion binding	13.2468468468468	0.0096962222154372	0.275130305363031	1	19	2	YG3
GO:0005766	primary lysosome	12.6486021505376	0.0105947280564049	0.282941561035755	1	19	2	YG3
GO:0048037	cofactor binding	5.97723577235772	0.0125489968109322	0.316513586231291	1	19	2	YG3
GO:0042393	histone binding	10.2111111111111	0.0159270947779331	0.38057373837798	1	19	2	YG3
GO:0061134	peptidase regulator activity	9.29162717219589	0.019031023075232	0.415107432452257	1	19	2	YG3
GO:0043177	organic acid binding	9.24779874213836	0.019201004584796	0.415107432452257	1	19	2	YG3
GO:0036019	endolysosome	49.0133333333333	0.0202190299045117	0.417247253484015	1	19	2	YG3
GO:0070840	dynein complex binding	44.5575757575758	0.0222198073511382	0.438599675539858	1	19	2	YG3
GO:0097386	glial cell projection	42.6202898550725	0.023218765455601	0.439221646535118	1	19	2	YG3
GO:0070001	aspartic-type peptidase activity	39.2106666666667	0.025213824648284	0.457665655771106	1	19	2	YG3
GO:0001968	fibronectin binding	37.7025641025641	0.0262099274230149	0.457665655771106	1	19	2	YG3
GO:0016701	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen	35.0095238095238	0.0281992835403667	0.474165730641722	1	19	2	YG3
GO:0031904	endosome lumen	27.2296296296296	0.0361188387797085	0.565446648482332	1	19	2	YG3
GO:1901682	sulfur compound transmembrane transporter activity	27.2296296296296	0.0361188387797085	0.565446648482332	1	19	2	YG3
GO:0019894	kinesin binding	23.9089430894309	0.041037928106875	0.578773335375847	1	19	2	YG3
GO:0043028	cysteine-type endopeptidase regulator activity involved in apoptotic process	23.9089430894309	0.041037928106875	0.578773335375847	1	19	2	YG3
GO:0140104	molecular carrier activity	23.3396825396825	0.0420189300217903	0.578773335375847	1	19	2	YG3
GO:0098589	membrane region	6.05102880658436	0.04206942746124	0.578773335375847	1	19	2	YG3
GO:0048156	tau protein binding	21.7837037037037	0.0449563188344224	0.600299080906699	1	19	2	YG3
GO:0030964	NADH dehydrogenase complex	19.2209150326797	0.0508058948803436	0.659025036447885	1	19	2	YG3
GO:0005326	neurotransmitter transporter activity	18.1530864197531	0.0537181267637343	0.671024467253957	1	19	2	YG3
GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	17.8230303030303	0.0546870160537366	0.671024467253957	1	19	2	YG3
GO:0005507	copper ion binding	17.1976608187135	0.056622017562829	0.676484104566431	1	19	2	YG3
GO:0005543	phospholipid binding	4.75857605177994	0.0646610103247433	0.737553104483261	1	19	2	YG3
GO:0005518	collagen binding	14.6308457711443	0.0662416968738651	0.737553104483261	1	19	2	YG3
GO:0003779	actin binding	4.67907716785998	0.0666072186868143	0.737553104483261	1	19	2	YG3
GO:0005635	nuclear envelope	4.30886446886447	0.0769288321926496	0.819992114396338	1	19	2	YG3
GO:0016234	inclusion body	12.4084388185654	0.0776644513635298	0.819992114396338	1	19	2	YG3
GO:0051219	phosphoprotein binding	12.1020576131687	0.079555516099324	0.820868279752116	1	19	2	YG3
GO:0016209	antioxidant activity	11.6698412698413	0.0823853290978925	0.831176431343183	1	19	2	YG3
GO:0031970	organelle envelope lumen	11.2674329501916	0.0852070204572045	0.832765342663205	1	19	2	YG3
GO:0043025	neuronal cell body	4.03401920438957	0.0862113900994947	0.832765342663205	1	19	2	YG3
GO:0031012	extracellular matrix	3.95268817204301	0.0892786806984087	0.844427521605783	1	19	2	YG3
GO:0070469	respiratory chain	9.80266666666667	0.0973410266693585	0.874779324611559	1	19	2	YG3
GO:0051087	chaperone binding	9.80266666666667	0.0973410266693585	0.874779324611559	1	19	2	YG3
GO:0015238	drug transmembrane transporter activity	9.7056105610561	0.0982681620158359	0.874779324611559	1	19	2	YG3
GO:1990204	oxidoreductase complex	9.1613707165109	0.10381233589234	0.897149107686732	1	19	2	YG3
GO:0072562	blood microparticle	9.07654320987654	0.104733265875323	0.897149107686732	1	19	2	YG3
GO:0031072	heat shock protein binding	8.59883040935672	0.110240323451722	0.926835311982997	1	19	2	YG3
GO:0005793	endoplasmic reticulum-Golgi intermediate compartment	8.03497267759563	0.117533893562938	0.960223425283637	1	19	2	YG3
GO:0044325	ion channel binding	7.96964769647696	0.118441655982123	0.960223425283637	1	19	2	YG3
GO:0005788	endoplasmic reticulum lumen	9.09097332626744	9.50696806967244e-06	0.00431616350363129	1	19	3	YG3
GO:0005581	collagen trimer	18.2715128922025	6.50501502481582e-05	0.0147663841063319	1	19	3	YG3
GO:0005201	extracellular matrix structural constituent	10.0608963393774	0.000643067095650318	0.0973174871417481	1	19	3	YG3
GO:0031012	extracellular matrix	4.80732345248474	0.00136489857051325	0.138930255116128	1	19	3	YG3
GO:0031091	platelet alpha granule	13.1012771012771	0.00153006888894414	0.138930255116128	1	19	3	YG3
GO:0005911	cell-cell junction	4.50573022001593	0.0046862990188955	0.322815493767744	1	19	3	YG3
GO:0019838	growth factor binding	8.63924794359577	0.00497733140170531	0.322815493767744	1	19	3	YG3
GO:0005506	iron ion binding	8.05551497443389	0.00604393917197632	0.342993548009656	1	19	3	YG3
GO:0031983	vesicle lumen	4.71697810570214	0.00986478136392821	0.497623415469267	1	19	3	YG3
GO:0005776	autophagosome	9.03194103194103	0.0205916558184948	0.849873794690602	1	19	3	YG3
GO:0005791	rough endoplasmic reticulum	9.03194103194103	0.0205916558184948	0.849873794690602	1	19	3	YG3
