geneSet	description	enrichmentRatio	pValue	FDR	alpha	lin	tr	sample_id
GO:0097472	cyclin-dependent protein kinase activity	21.4813732651571	0.00388199354663388	0.977355036743511	1	21	4	YG2
GO:0030547	receptor inhibitor activity	20.3797643797644	0.00430552879622692	0.977355036743511	1	21	4	YG2
GO:0043394	proteoglycan binding	34.0633204633205	9.08155561379909e-05	0.0412302624866479	1	34	4	YG2
GO:0031012	extracellular matrix	5.60854402789887	0.000203553121410405	0.0462065585601619	1	34	4	YG2
GO:0019838	growth factor binding	11.5189972581277	0.000385727371364997	0.0583734088665695	1	34	4	YG2
GO:0005581	collagen trimer	13.7036346691519	0.00134422806234813	0.152569885076513	1	34	4	YG2
GO:0001968	fibronectin binding	30.5696465696466	0.00192760918989121	0.162756866638996	1	34	4	YG2
GO:0005539	glycosaminoglycan binding	7.25854621745033	0.0021509718058017	0.162756866638996	1	34	4	YG2
GO:0019955	cytokine binding	9.38752926154501	0.00394607438520134	0.245465638836332	1	34	4	YG2
GO:0001664	G protein-coupled receptor binding	5.97602113391587	0.00432538570636709	0.245465638836332	1	34	4	YG2
GO:0005788	endoplasmic reticulum lumen	5.19484190072425	0.00707403837794174	0.328595016248254	1	34	4	YG2
GO:0005201	extracellular matrix structural constituent	7.54567225453302	0.00723777568828754	0.328595016248254	1	34	4	YG2
GO:0005775	vacuolar lumen	7.01303656597774	0.00884338730615464	0.364990712454019	1	34	4	YG2
GO:0031983	vesicle lumen	4.71697810570214	0.00986478136392821	0.373217561601951	1	34	4	YG2
GO:0005905	clathrin-coated pit	11.8628479225494	0.012292187681755	0.382715211857956	1	34	4	YG2
GO:0005518	collagen binding	11.8628479225494	0.012292187681755	0.382715211857956	1	34	4	YG2
GO:0017022	myosin binding	11.6883942766296	0.0126447757221791	0.382715211857956	1	34	4	YG2
GO:0061134	peptidase regulator activity	5.65031382092994	0.0158162411385825	0.448785842307278	1	34	4	YG2
GO:0046332	SMAD binding	9.93513513513513	0.0172129969362365	0.459688271120668	1	34	4	YG2
GO:0003779	actin binding	3.79384635231891	0.0204448061782649	0.503662170745607	1	34	4	YG2
GO:0031091	platelet alpha granule	8.73418473418473	0.0219245786296847	0.503662170745607	1	34	4	YG2
GO:1901681	sulfur compound binding	4.96756756756757	0.0221877608257977	0.503662170745607	1	34	4	YG2
GO:0048770	pigment granule	7.56962676962677	0.0285991830207079	0.58251027161319	1	34	4	YG2
GO:0048018	receptor ligand activity	3.3966273966274	0.0292144129747411	0.58251027161319	1	34	4	YG2
GO:0072562	blood microparticle	7.35935935935936	0.0301232678998467	0.58251027161319	1	34	4	YG2
GO:0005126	cytokine receptor binding	4.35115407378181	0.031205680262721	0.58251027161319	1	34	4	YG2
GO:0015629	actin cytoskeleton	3.29797016933946	0.0320765568068937	0.58251027161319	1	34	4	YG2
GO:0002020	protease binding	6.40976460331299	0.0387772547059968	0.677110524481636	1	34	4	YG2
GO:0098589	membrane region	3.67967967967968	0.0474745862440815	0.720137411489929	1	34	4	YG2
GO:0035145	exon-exon junction complex	19.8702702702703	0.0491723783175942	0.720137411489929	1	34	4	YG2
GO:0036019	endolysosome	19.8702702702703	0.0491723783175942	0.720137411489929	1	34	4	YG2
GO:0046625	sphingolipid binding	19.8702702702703	0.0491723783175942	0.720137411489929	1	34	4	YG2
GO:0051861	glycolipid binding	19.8702702702703	0.0491723783175942	0.720137411489929	1	34	4	YG2
GO:0042827	platelet dense granule	18.9240669240669	0.0515682256345546	0.731624201190243	1	34	4	YG2
GO:0042629	mast cell granule	18.0638820638821	0.0539581987770678	0.742334007417841	1	34	4	YG2
GO:0060589	nucleoside-triphosphatase regulator activity	3.42590866728798	0.0565184489234746	0.743355582423644	1	34	4	YG2
GO:0098978	glutamatergic synapse	3.40633204633205	0.0573071484247303	0.743355582423644	1	34	4	YG2
GO:0004857	enzyme inhibitor activity	3.31171171171171	0.0613300543186216	0.758175569702619	1	34	4	YG2
GO:0070325	lipoprotein particle receptor binding	15.2848232848233	0.0634596291821575	0.758175569702619	1	34	4	YG2
GO:0071814	protein-lipid complex binding	15.2848232848233	0.0634596291821575	0.758175569702619	1	34	4	YG2
GO:0030507	spectrin binding	14.1930501930502	0.0681754618861835	0.793632299905829	1	34	4	YG2
GO:0005774	vacuolar membrane	3.00306351691742	0.0773332633790027	0.877732539351681	1	34	4	YG2
GO:0005516	calmodulin binding	4.13963963963964	0.0839105583215563	0.895709163251818	1	34	4	YG2
GO:0005543	phospholipid binding	2.89372868013645	0.0843029085653506	0.895709163251818	1	34	4	YG2
GO:0060090	molecular adaptor activity	4.09696294232377	0.0854088580221331	0.895709163251818	1	34	4	YG2
GO:0031904	endosome lumen	11.039039039039	0.0868088175838766	0.895709163251818	1	34	4	YG2
GO:0017147	Wnt-protein binding	10.7406866325785	0.0891123404737998	0.899044501669002	1	34	4	YG2
GO:0032994	protein-lipid complex	10.4580369843528	0.0914102093905833	0.902179023115757	1	34	4	YG2
GO:0017171	serine hydrolase activity	3.82120582120582	0.0961221744109043	0.928499301756395	1	34	4	YG2
GO:0043028	cysteine-type endopeptidase regulator activity involved in apoptotic process	9.6928147659855	0.0982700270762466	0.929470672762833	1	34	4	YG2
GO:0048156	tau protein binding	8.83123123123123	0.107338110043512	0.975839781568779	1	34	4	YG2
GO:0010008	endosome membrane	2.58615231283344	0.108864374012708	0.975839781568779	1	34	4	YG2
GO:0043292	contractile fiber	3.53249249249249	0.109620768414114	0.975839781568779	1	34	4	YG2
GO:0031983	vesicle lumen	12.4662992793557	5.62378969859445e-06	0.00255320052316188	1	13	2	YG2
GO:0031012	extracellular matrix	8.47004608294931	5.03442095944884e-05	0.0114281355779489	1	13	2	YG2
GO:0005796	Golgi lumen	21.4344023323615	0.000349954464674562	0.0529597756540838	1	13	2	YG2
GO:0005788	endoplasmic reticulum lumen	9.15281668222845	0.0008320145591868	0.0944336524677018	1	13	2	YG2
GO:0042581	specific granule	13.1285714285714	0.00145614552634998	0.112369636074565	1	13	2	YG2
GO:0070820	tertiary granule	12.8869412795793	0.0015359028164843	0.112369636074565	1	13	2	YG2
GO:0005775	vacuolar lumen	12.3563025210084	0.00173257148132588	0.112369636074565	1	13	2	YG2
GO:0050840	extracellular matrix binding	25.4614718614719	0.00275628633294001	0.156419249394345	1	13	2	YG2
GO:0030135	coated vesicle	7.63844155844156	0.0067063256507105	0.334569992456079	1	13	2	YG2
GO:0031091	platelet alpha granule	15.388801674516	0.00736938309374624	0.334569992456079	1	13	2	YG2
GO:0048770	pigment granule	13.3369614512472	0.00970864433857388	0.400702229973867	1	13	2	YG2
GO:0098978	glutamatergic synapse	6.00163265306123	0.0129385173066199	0.487337535593849	1	13	2	YG2
GO:0004857	enzyme inhibitor activity	5.83492063492064	0.0139545990368283	0.487337535593849	1	13	2	YG2
GO:0030133	transport vesicle	5.61650114591291	0.0154524603891461	0.501101215476593	1	13	2	YG2
GO:0031227	intrinsic component of endoplasmic reticulum membrane	9.09338280766852	0.0200883408165611	0.608007115381249	1	13	2	YG2
GO:0101002	ficolin-1-rich granule	7.65235493104346	0.0277017409728191	0.753389358766241	1	13	2	YG2
GO:0042827	platelet dense granule	33.3424036281179	0.0295871908132718	0.753389358766241	1	13	2	YG2
GO:0042629	mast cell granule	31.8268398268398	0.0309750998913156	0.753389358766241	1	13	2	YG2
GO:0070001	aspartic-type peptidase activity	28.0076190476191	0.0351274931494229	0.753389358766241	1	13	2	YG2
GO:0061134	peptidase regulator activity	6.6368765515685	0.0359855974435122	0.753389358766241	1	13	2	YG2
GO:0070325	lipoprotein particle receptor binding	26.9304029304029	0.0365078543895535	0.753389358766241	1	13	2	YG2
GO:0071814	protein-lipid complex binding	26.9304029304029	0.0365078543895535	0.753389358766241	1	13	2	YG2
GO:0005539	glycosaminoglycan binding	6.39443357251577	0.0385098433651437	0.76015082120762	1	13	2	YG2
GO:0005484	SNAP receptor activity	23.3396825396825	0.0420105151097193	0.794698910825524	1	13	2	YG2
GO:0043394	proteoglycan binding	20.0054421768707	0.0488467585237885	0.880148328904671	1	13	2	YG2
GO:0030551	cyclic nucleotide binding	18.9240669240669	0.0515682256345543	0.880148328904671	1	13	2	YG2
GO:0032994	protein-lipid complex	18.4260651629073	0.0529261766307819	0.880148328904671	1	13	2	YG2
GO:0030547	receptor inhibitor activity	17.953601953602	0.0542822757914775	0.880148328904671	1	13	2	YG2
GO:0048156	tau protein binding	15.5597883597884	0.0623801163610138	0.933896996547798	1	13	2	YG2
GO:0030139	endocytic vesicle	4.845608831768	0.0632653270513102	0.933896996547798	1	13	2	YG2
GO:0031201	SNARE complex	14.8976697061803	0.0650646902892208	0.933896996547798	1	13	2	YG2
GO:0060076	excitatory synapse	14.2896015549077	0.0677419428221263	0.933896996547798	1	13	2	YG2
GO:0003823	antigen binding	12.7307359307359	0.0757299615284198	0.933896996547798	1	13	2	YG2
GO:0098589	membrane region	4.32216343327455	0.0772274588530097	0.933896996547798	1	13	2	YG2
GO:0016627	oxidoreductase activity, acting on the CH-CH group of donors	12.072249589491	0.0796994845276068	0.933896996547798	1	13	2	YG2
GO:1990351	transporter complex	4.2180149168101	0.0805484770786718	0.933896996547798	1	13	2	YG2
GO:0045171	intercellular bridge	11.8676351896691	0.0810190469217702	0.933896996547798	1	13	2	YG2
GO:0016667	oxidoreductase activity, acting on a sulfur group of donors	11.8676351896691	0.0810190469217702	0.933896996547798	1	13	2	YG2
GO:0048306	calcium-dependent protein binding	11.6698412698413	0.0823368072505274	0.933896996547798	1	13	2	YG2
GO:0099572	postsynaptic specialization	4.1187675070028	0.0839148056743548	0.933896996547798	1	13	2	YG2
GO:0098984	neuron to neuron synapse	4.10668900991482	0.0843387155472681	0.933896996547798	1	13	2	YG2
GO:0005518	collagen binding	10.4506041222459	0.0915108677597222	0.989188903878902	1	13	2	YG2
GO:0031012	extracellular matrix	8.47004608294931	5.03442095944884e-05	0.014750847960072	1	13	4	YG2
GO:0016705	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	17.8392478010312	6.4981709075207e-05	0.014750847960072	1	13	4	YG2
GO:0043394	proteoglycan binding	40.0108843537415	0.00112352605160537	0.132050518044641	1	13	4	YG2
GO:0005506	iron ion binding	14.1930501930502	0.00116344068761798	0.132050518044641	1	13	4	YG2
GO:0070820	tertiary granule	12.8869412795793	0.0015359028164843	0.139459975736775	1	13	4	YG2
GO:0050840	extracellular matrix binding	25.4614718614719	0.00275628633294001	0.201769566736226	1	13	4	YG2
GO:0048306	calcium-dependent protein binding	23.3396825396825	0.00327118752512112	0.201769566736226	1	13	4	YG2
GO:0005539	glycosaminoglycan binding	9.59165035877365	0.0035554108675987	0.201769566736226	1	13	4	YG2
GO:0030667	secretory granule membrane	7.16918576304242	0.00798400522166198	0.340154180904041	1	13	4	YG2
GO:0004497	monooxygenase activity	14.7408521303258	0.00800772777509873	0.340154180904041	1	13	4	YG2
GO:0005796	Golgi lumen	14.2896015549077	0.00850234741845046	0.340154180904041	1	13	4	YG2
GO:0005788	endoplasmic reticulum lumen	6.86461251167134	0.00899085940715527	0.340154180904041	1	13	4	YG2
GO:0072562	blood microparticle	12.9664902998236	0.0102477226642392	0.357882006889585	1	13	4	YG2
GO:0031227	intrinsic component of endoplasmic reticulum membrane	9.09338280766852	0.0200883408165611	0.612293533725269	1	13	4	YG2
GO:0005201	extracellular matrix structural constituent	8.86317058468957	0.0210768197317335	0.612293533725269	1	13	4	YG2
GO:0042581	specific granule	8.75238095238095	0.0215786267392165	0.612293533725269	1	13	4	YG2
GO:0005775	vacuolar lumen	8.2375350140056	0.0241621463985385	0.645271439113911	1	13	4	YG2
GO:0101002	ficolin-1-rich granule	7.65235493104346	0.0277017409728191	0.662982635714292	1	13	4	YG2
GO:0071782	endoplasmic reticulum tubular network	35.0095238095238	0.0281973886586704	0.662982635714292	1	13	4	YG2
GO:0019865	immunoglobulin binding	30.4430641821946	0.032361118342636	0.662982635714292	1	13	4	YG2
GO:0061134	peptidase regulator activity	6.6368765515685	0.0359855974435122	0.662982635714292	1	13	4	YG2
GO:0043177	organic acid binding	6.60557053009883	0.0362974169409548	0.662982635714292	1	13	4	YG2
GO:0070325	lipoprotein particle receptor binding	26.9304029304029	0.0365078543895535	0.662982635714292	1	13	4	YG2
GO:0071814	protein-lipid complex binding	26.9304029304029	0.0365078543895535	0.662982635714292	1	13	4	YG2
GO:0090482	vitamin transmembrane transporter activity	26.9304029304029	0.0365078543895535	0.662982635714292	1	13	4	YG2
GO:0097718	disordered domain specific binding	25.0068027210884	0.0392629367324854	0.685591279867245	1	13	4	YG2
GO:0005484	SNAP receptor activity	23.3396825396825	0.0420105151097193	0.70639903184491	1	13	4	YG2
GO:1901681	sulfur compound binding	5.83492063492064	0.0454494602205257	0.718579662286314	1	13	4	YG2
GO:0001772	immunological synapse	20.593837535014	0.0474832375960119	0.718579662286314	1	13	4	YG2
GO:0015144	carbohydrate transmembrane transporter activity	20.593837535014	0.0474832375960119	0.718579662286314	1	13	4	YG2
GO:0032994	protein-lipid complex	18.4260651629073	0.0529261766307819	0.727528330486437	1	13	4	YG2
GO:0030246	carbohydrate binding	5.3044733044733	0.0539055833719947	0.727528330486437	1	13	4	YG2
GO:0015932	nucleobase-containing compound transmembrane transporter activity	17.953601953602	0.0542822757914775	0.727528330486437	1	13	4	YG2
GO:0043028	cysteine-type endopeptidase regulator activity involved in apoptotic process	17.0778164924506	0.056988928200289	0.727528330486437	1	13	4	YG2
GO:1901505	carbohydrate derivative transmembrane transporter activity	17.0778164924506	0.056988928200289	0.727528330486437	1	13	4	YG2
GO:0008307	structural constituent of muscle	15.9134199134199	0.0610350779324034	0.727528330486437	1	13	4	YG2
GO:0019840	isoprenoid binding	15.9134199134199	0.0610350779324034	0.727528330486437	1	13	4	YG2
GO:0048156	tau protein binding	15.5597883597884	0.0623801163610138	0.727528330486437	1	13	4	YG2
GO:0019898	extrinsic component of membrane	4.87937614070018	0.0624969270682182	0.727528330486437	1	13	4	YG2
GO:0031201	SNARE complex	14.8976697061803	0.0650646902892208	0.735305382113531	1	13	4	YG2
GO:0098531	transcription factor activity, direct ligand regulated sequence-specific DNA binding	14.5873015873016	0.0664042305432925	0.735305382113531	1	13	4	YG2
GO:0003707	steroid hormone receptor activity	13.2111410601977	0.0730745595403216	0.789901191221572	1	13	4	YG2
GO:0042165	neurotransmitter binding	12.7307359307359	0.0757299615284198	0.799567500788433	1	13	4	YG2
GO:0016627	oxidoreductase activity, acting on the CH-CH group of donors	12.072249589491	0.0796994845276068	0.822353772171215	1	13	4	YG2
GO:0031983	vesicle lumen	4.15543309311855	0.0826472083212975	0.833818501730423	1	13	4	YG2
GO:0098978	glutamatergic synapse	4.00108843537415	0.0881843915378763	0.87034160343904	1	13	4	YG2
GO:0005518	collagen binding	10.4506041222459	0.0915108677597222	0.87508600532104	1	13	4	YG2
GO:0004857	enzyme inhibitor activity	3.88994708994709	0.0925201062894492	0.87508600532104	1	13	4	YG2
GO:0030133	transport vesicle	3.74433409727527	0.0986964150520737	0.895515348147616	1	13	4	YG2
GO:0045177	apical part of cell	3.73434920634921	0.0991421715258398	0.895515348147616	1	13	4	YG2
GO:0070405	ammonium ion binding	9.46203346203346	0.100597539109093	0.895515348147616	1	13	4	YG2
GO:0016528	sarcoplasm	9.09338280766852	0.104465271356644	0.912062176844545	1	13	4	YG2
GO:0043178	alcohol binding	8.53890824622532	0.110876313865148	0.93499412950995	1	13	4	YG2
GO:0016209	antioxidant activity	8.33560090702948	0.113428471847895	0.93499412950995	1	13	4	YG2
GO:0030165	PDZ domain binding	8.14174972314507	0.115973651958502	0.93499412950995	1	13	4	YG2
GO:0019787	ubiquitin-like protein transferase activity	3.36630036630037	0.117906956937037	0.93499412950995	1	13	4	YG2
GO:0019208	phosphatase regulator activity	7.95670995670996	0.118511872323783	0.93499412950995	1	13	4	YG2
GO:0031091	platelet alpha granule	7.69440083725798	0.122306192891847	0.93499412950995	1	13	4	YG2
GO:0005496	steroid binding	7.61076604554866	0.123567506102637	0.93499412950995	1	13	4	YG2
GO:0051213	dioxygenase activity	7.61076604554866	0.123567506102637	0.93499412950995	1	13	4	YG2
GO:0051087	chaperone binding	7.00190476190476	0.133596049356468	0.984000944140955	1	13	4	YG2
GO:0000149	SNARE binding	6.86461251167134	0.136086055320455	0.984000944140955	1	13	4	YG2
GO:0005635	nuclear envelope	3.07776033490319	0.136546386521763	0.984000944140955	1	13	4	YG2
GO:0048770	pigment granule	6.66848072562358	0.139808289192807	0.991765051461471	1	13	4	YG2
GO:0009055	electron transfer activity	6.30802230802231	0.147206985663294	0.998970987388138	1	13	4	YG2
GO:0050839	cell adhesion molecule binding	2.9296672643953	0.14784739272695	0.998970987388138	1	13	4	YG2
GO:0098552	side of membrane	2.91139491139491	0.149336600616349	0.998970987388138	1	13	4	YG2
GO:0098793	presynapse	2.8993394459233	0.15033125879998	0.998970987388138	1	13	4	YG2
GO:0043025	neuronal cell body	2.8814422888497	0.151825987070003	0.998970987388138	1	13	4	YG2
GO:0031012	extracellular matrix	14.8225806451613	0.000707120861631827	0.321032871180849	1	6	2	YG2
GO:0005201	extracellular matrix structural constituent	31.0210970464135	0.00167297679497702	0.379765732459784	1	6	2	YG2
GO:0005788	endoplasmic reticulum lumen	16.0174291938998	0.00612659897961732	0.927158645582087	1	6	2	YG2
GO:0061134	peptidase regulator activity	34.8436018957346	0.00120654990153035	0.54777365529478	1	6	4	YG2
GO:0005201	extracellular matrix structural constituent	18.6126582278481	5.43740324006059e-05	0.0221376388812435	1	38	5	YG2
GO:0005518	collagen binding	32.9194029850746	9.75226382433636e-05	0.0221376388812435	1	38	5	YG2
GO:0031091	platelet alpha granule	24.2373626373626	0.000242218012109774	0.0366556591659458	1	38	5	YG2
GO:0031012	extracellular matrix	7.41129032258065	0.000435811425836263	0.0494645968324159	1	38	5	YG2
GO:0044325	ion channel binding	17.9317073170732	0.000586854208206145	0.0532863621051179	1	38	5	YG2
GO:0019838	growth factor binding	15.9826086956522	0.000820294101309016	0.0620689203323822	1	38	5	YG2
GO:0030055	cell-substrate junction	7.15523114355231	0.00204254066861898	0.132473351936145	1	38	5	YG2
GO:0061134	peptidase regulator activity	10.4530805687204	0.00277329451968877	0.157384463992338	1	38	5	YG2
GO:0043292	contractile fiber	9.80266666666667	0.00332517382116815	0.167736546090038	1	38	5	YG2
GO:0033613	activating transcription factor binding	19.3473684210526	0.00471622746800482	0.199679797164795	1	38	5	YG2
GO:0016528	sarcoplasm	19.0961038961039	0.00483805675949944	0.199679797164795	1	38	5	YG2
GO:0030139	endocytic vesicle	7.6318339100346	0.0066860932156535	0.242522319792773	1	38	5	YG2
GO:0030667	secretory granule membrane	7.52764505119454	0.00694447171212786	0.242522319792773	1	38	5	YG2
GO:0051082	unfolded protein binding	12.4610169491525	0.0110399729295222	0.339242415319799	1	38	5	YG2
GO:0033218	amide binding	6.24815864022663	0.0115494403761115	0.339242415319799	1	38	5	YG2
GO:0002020	protease binding	11.858064516129	0.0121370357719119	0.339242415319799	1	38	5	YG2
GO:0019955	cytokine binding	11.5779527559055	0.0127029098247502	0.339242415319799	1	38	5	YG2
GO:0042383	sarcolemma	10.9731343283582	0.0140676000248496	0.354816133960096	1	38	5	YG2
GO:0016247	channel regulator activity	10.5784172661871	0.015079851695748	0.360329087887873	1	38	5	YG2
GO:0098552	side of membrane	4.58544698544699	0.0262171290878301	0.580946232428689	1	38	5	YG2
GO:0046625	sphingolipid binding	36.76	0.026871962292957	0.580946232428689	1	38	5	YG2
GO:0060090	molecular adaptor activity	7.57938144329897	0.0281534182359967	0.580984176324659	1	38	5	YG2
GO:0005539	glycosaminoglycan binding	6.71415525114155	0.035180849793949	0.679682808932407	1	38	5	YG2
GO:0030507	spectrin binding	26.2571428571429	0.037427467452225	0.679682808932407	1	38	5	YG2
GO:0051059	NF-kappaB binding	26.2571428571429	0.037427467452225	0.679682808932407	1	38	5	YG2
GO:1901681	sulfur compound binding	6.12666666666667	0.0415586289395015	0.72567759763591	1	38	5	YG2
GO:0008180	COP9 signalosome	21.6235294117647	0.0452726184887261	0.761250696069691	1	38	5	YG2
GO:0030547	receptor inhibitor activity	18.8512820512821	0.0517638059216151	0.825538098982738	1	38	5	YG2
GO:0005126	cytokine receptor binding	5.36642335766423	0.052732609846915	0.825538098982738	1	38	5	YG2
GO:0015026	coreceptor activity	17.0976744186047	0.0569265458954874	0.861488394551709	1	38	5	YG2
GO:0001047	core promoter binding	16.3377777777778	0.0594978911568499	0.871356212426124	1	38	5	YG2
GO:0070888	E-box binding	14.704	0.0658971469396184	0.924124217060854	1	38	5	YG2
GO:0045178	basal part of cell	14.4156862745098	0.0671720245881238	0.924124217060854	1	38	5	YG2
GO:0015631	tubulin binding	4.58068535825545	0.0697319420352752	0.927189786955172	1	38	5	YG2
GO:0050840	extracellular matrix binding	13.3672727272727	0.0722550246143487	0.927189786955172	1	38	5	YG2
GO:0016328	lateral plasma membrane	13.1285714285714	0.0735216571153881	0.927189786955172	1	38	5	YG2
GO:0031983	vesicle lumen	4.36320474777448	0.0758888123516279	0.931176238044299	1	38	5	YG2
GO:0048306	calcium-dependent protein binding	12.2533333333333	0.0785717777397933	0.938725976154372	1	38	5	YG2
GO:0004857	enzyme inhibitor activity	4.08444444444444	0.0850376770272948	0.989925778727996	1	38	5	YG2
GO:0005788	endoplasmic reticulum lumen	13.1051693404635	0.00130084463917557	0.590583466185708	1	30	3	YG2
GO:0005126	cytokine receptor binding	11.2977333845563	0.000366630560997505	0.166450274692867	1	19	4	YG2
GO:0004857	enzyme inhibitor activity	8.59883040935672	0.00102334623444889	0.232299595219897	1	19	4	YG2
GO:0031091	platelet alpha granule	17.0086755349913	0.00604911869612723	0.915433296013921	1	19	4	YG2
GO:0005667	transcription factor complex	6.53995552260934	0.0101467485605706	0.991285278550136	1	19	4	YG2
GO:0016607	nuclear speck	6.0618386697815	0.012462083905397	0.991285278550136	1	19	4	YG2
GO:0019838	growth factor binding	11.2158657513349	0.0134694647051453	0.991285278550136	1	19	4	YG2
GO:0005775	vacuolar lumen	9.1046439628483	0.0199731674480315	0.991285278550136	1	19	4	YG2
GO:0036019	endolysosome	38.6947368421053	0.0255448187024934	0.991285278550136	1	19	4	YG2
GO:0038187	pattern recognition receptor activity	38.6947368421053	0.0255448187024934	0.991285278550136	1	19	4	YG2
GO:0017025	TBP-class protein binding	35.177033492823	0.028065017534058	0.991285278550136	1	19	4	YG2
GO:0061134	peptidase regulator activity	7.33549513594413	0.0298543077488962	0.991285278550136	1	19	4	YG2
GO:0005539	glycosaminoglycan binding	7.0675318433069	0.0319708688359444	0.991285278550136	1	19	4	YG2
GO:0001968	fibronectin binding	29.7651821862348	0.033086902409469	0.991285278550136	1	19	4	YG2
GO:0071814	protein-lipid complex binding	29.7651821862348	0.033086902409469	0.991285278550136	1	19	4	YG2
GO:0030507	spectrin binding	27.6390977443609	0.0355886170113887	0.991285278550136	1	19	4	YG2
GO:0035035	histone acetyltransferase binding	26.6860254083485	0.0368371735851678	0.991285278550136	1	19	4	YG2
GO:0031369	translation initiation factor binding	24.9643463497453	0.0393296941590593	0.991285278550136	1	19	4	YG2
GO:0043394	proteoglycan binding	22.1112781954887	0.0442964146221503	0.991285278550136	1	19	4	YG2
GO:0031904	endosome lumen	21.4970760233918	0.045534288241496	0.991285278550136	1	19	4	YG2
GO:0001664	G protein-coupled receptor binding	5.81875741986545	0.0455435854388224	0.991285278550136	1	19	4	YG2
GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	5.79696432091465	0.0458524027523191	0.991285278550136	1	19	4	YG2
GO:0005201	extracellular matrix structural constituent	15.091344509066	2.470596255022e-06	0.00112165069977999	1	27	2	YG2
GO:0005581	collagen trimer	18.2715128922025	6.50501502481582e-05	0.0147663841063319	1	27	2	YG2
GO:0031012	extracellular matrix	4.80732345248474	0.00136489857051325	0.206554650337672	1	27	2	YG2
GO:0042383	sarcolemma	8.89713594191206	0.00458540603870294	0.520443585392784	1	27	2	YG2
GO:0005788	endoplasmic reticulum lumen	5.19484190072425	0.00707403837794174	0.637416953582322	1	27	2	YG2
GO:0031225	anchored component of membrane	7.13901925877974	0.00842401260240955	0.637416953582322	1	27	2	YG2
GO:0070851	growth factor receptor binding	22.2787878787879	0.000297334097386859	0.0706549485622632	1	5	4	YG2
GO:0001968	fibronectin binding	75.4051282051282	0.00031125528000997	0.0706549485622632	1	5	4	YG2
GO:0042805	actinin binding	50.2700854700855	0.000704246571616274	0.1059720029934	1	5	4	YG2
GO:0005080	protein kinase C binding	40.0108843537415	0.00111110587626406	0.1059720029934	1	5	4	YG2
GO:0015629	actin cytoskeleton	8.13499308437068	0.00116709254398018	0.1059720029934	1	5	4	YG2
GO:0005788	endoplasmic reticulum lumen	9.61045751633987	0.00337249396064232	0.255185376355269	1	5	4	YG2
GO:0044325	ion channel binding	15.9392953929539	0.00678687842236558	0.391239276178819	1	5	4	YG2
GO:0002020	protease binding	15.810752688172	0.00689408416174131	0.391239276178819	1	5	4	YG2
GO:0019838	growth factor binding	14.2067632850242	0.00847569497176393	0.427551724131202	1	5	4	YG2
GO:0061134	peptidase regulator activity	9.29162717219589	0.019031023075232	0.772143093345752	1	5	4	YG2
GO:0016323	basolateral plasma membrane	9.07654320987654	0.0198874414086785	0.772143093345752	1	5	4	YG2
GO:0005539	glycosaminoglycan binding	8.95220700152207	0.0204090685465838	0.772143093345752	1	5	4	YG2
GO:0033612	receptor serine/threonine kinase binding	44.5575757575758	0.0222198073511382	0.775984041339748	1	5	4	YG2
GO:1901681	sulfur compound binding	8.16888888888889	0.0242205841384795	0.785438942776407	1	5	4	YG2
GO:0005126	cytokine receptor binding	7.15523114355231	0.0309626527125424	0.887193476849602	1	5	4	YG2
GO:0098636	protein complex involved in cell adhesion	28.0076190476191	0.0351321991305814	0.887193476849602	1	5	4	YG2
GO:0043028	cysteine-type endopeptidase regulator activity involved in apoptotic process	23.9089430894309	0.041037928106875	0.887193476849602	1	5	4	YG2
GO:0031253	cell projection membrane	5.85233830845771	0.0446907436136663	0.887193476849602	1	5	4	YG2
GO:0099572	postsynaptic specialization	5.76627450980392	0.0459024421719221	0.887193476849602	1	5	4	YG2
GO:0098984	neuron to neuron synapse	5.74936461388074	0.0461462771436305	0.887193476849602	1	5	4	YG2
GO:0060076	excitatory synapse	20.0054421768707	0.0488597620404779	0.887193476849602	1	5	4	YG2
GO:0045178	basal part of cell	19.2209150326797	0.0508058948803436	0.887193476849602	1	5	4	YG2
GO:0052742	phosphatidylinositol kinase activity	18.8512820512821	0.0517775670005101	0.887193476849602	1	5	4	YG2
GO:0050840	extracellular matrix binding	17.8230303030303	0.0546870160537366	0.887193476849602	1	5	4	YG2
GO:0016667	oxidoreductase activity, acting on a sulfur group of donors	16.6146892655367	0.0585533217859151	0.887193476849602	1	5	4	YG2
GO:0098631	cell adhesion mediator activity	16.6146892655367	0.0585533217859151	0.887193476849602	1	5	4	YG2
GO:0000118	histone deacetylase complex	16.3377777777778	0.059517589465889	0.887193476849602	1	5	4	YG2
GO:0019213	deacetylase activity	16.3377777777778	0.059517589465889	0.887193476849602	1	5	4	YG2
GO:0005518	collagen binding	14.6308457711443	0.0662416968738651	0.887193476849602	1	5	4	YG2
GO:0017022	myosin binding	14.4156862745098	0.0671986125360151	0.887193476849602	1	5	4	YG2
GO:0097060	synaptic membrane	4.55937984496124	0.0697063380260042	0.887193476849602	1	5	4	YG2
GO:0070491	repressing transcription factor binding	13.4283105022831	0.0719694770976239	0.887193476849602	1	5	4	YG2
GO:0005911	cell-cell junction	4.44565381708239	0.0728541522524193	0.887193476849602	1	5	4	YG2
