geneSet	description	enrichmentRatio	pValue	FDR	alpha	lin	tr	sample_id
GO:0016247	channel regulator activity	4.80837148463048	0.188693955139558	0.931163648188687	1	6	4	MDA1
GO:0140030	modification-dependent protein binding	4.70678617157491	0.192365017647085	0.939072236685771	1	6	4	MDA1
GO:0005506	iron ion binding	4.51597051597052	0.199659629937943	0.964313531827936	1	6	4	MDA1
GO:0031227	intrinsic component of endoplasmic reticulum membrane	4.34002361275089	0.206891325752414	0.97072426481901	1	6	4	MDA1
GO:0005766	primary lysosome	4.31202346041056	0.208090527871551	0.97072426481901	1	6	4	MDA1
GO:0003735	structural constituent of ribosome	4.28438228438228	0.209287999064542	0.97072426481901	1	6	4	MDA1
GO:0043209	myelin sheath	4.23014959723821	0.211677758187405	0.97072426481901	1	6	4	MDA1
GO:0005201	extracellular matrix structural constituent	4.23014959723821	0.211677758187405	0.97072426481901	1	6	4	MDA1
GO:0003735	structural constituent of ribosome	31.4188034188034	9.38951702003088e-05	0.0426284072709402	1	13	7	MDA1
GO:0005840	ribosome	21.4032023289665	0.000292209416505651	0.0532885556038464	1	13	7	MDA1
GO:0044445	cytosolic part	20.0874316939891	0.000352127019408677	0.0532885556038464	1	13	7	MDA1
GO:0005775	vacuolar lumen	19.2209150326797	0.00453536879199912	0.5147643578919	1	13	7	MDA1
GO:0046625	sphingolipid binding	81.6888888888889	0.0121784705535729	0.858202468367084	1	13	7	MDA1
GO:0051861	glycolipid binding	81.6888888888889	0.0121784705535729	0.858202468367084	1	13	7	MDA1
GO:0005788	endoplasmic reticulum lumen	10.6782861292665	0.0141091546148457	0.858202468367084	1	13	7	MDA1
GO:0031983	vesicle lumen	9.69601055060996	0.0169496550585335	0.858202468367084	1	13	7	MDA1
GO:0097718	disordered domain specific binding	58.3492063492064	0.0170128242627836	0.858202468367084	1	13	7	MDA1
GO:0005840	ribosome	7.49112081513828	3.88220069176271e-05	0.0131784135775059	1	7	10	MDA1
GO:0044445	cytosolic part	7.03060109289617	5.80546853634623e-05	0.0131784135775059	1	7	10	MDA1
GO:0003735	structural constituent of ribosome	7.85470085470085	0.00043020944617167	0.0651050295206461	1	7	10	MDA1
GO:0030055	cell-substrate junction	4.17388483373885	0.00136435712686378	0.154854533899039	1	7	10	MDA1
GO:0005697	telomerase holoenzyme complex	24.5066666666667	0.00296741078510987	0.26790876354304	1	7	10	MDA1
GO:0120114	Sm-like protein family complex	9.80266666666667	0.00354064445211066	0.26790876354304	1	7	10	MDA1
GO:1905368	peptidase complex	8.26067415730337	0.00571947620527435	0.370948885313508	1	7	10	MDA1
GO:0008180	COP9 signalosome	14.4156862745098	0.00844667168784008	0.479348618284925	1	7	10	MDA1
GO:0035770	ribonucleoprotein granule	4.58068535825545	0.0112685548114362	0.561583946142471	1	7	10	MDA1
GO:0051082	unfolded protein binding	6.23050847457627	0.0123696904436668	0.561583946142471	1	7	10	MDA1
GO:0045171	intercellular bridge	8.30734463276836	0.0241400353228736	0.843044310506508	1	7	10	MDA1
GO:0016667	oxidoreductase activity, acting on a sulfur group of donors	8.30734463276836	0.0241400353228736	0.843044310506508	1	7	10	MDA1
GO:0098631	cell adhesion mediator activity	8.30734463276836	0.0241400353228736	0.843044310506508	1	7	10	MDA1
GO:0005201	extracellular matrix structural constituent	17.4493670886076	0.000615118558253691	0.279263825447176	1	8	4	MDA1
GO:0031983	vesicle lumen	8.18100890207715	0.00535314591028713	0.811286467786533	1	8	4	MDA1
GO:0072562	blood microparticle	17.0185185185185	0.00599733359388988	0.811286467786533	1	8	4	MDA1
GO:0019838	growth factor binding	13.3188405797101	0.00962734034793056	0.811286467786533	1	8	4	MDA1
GO:0043209	myelin sheath	11.6329113924051	0.0124730243277171	0.811286467786533	1	8	4	MDA1
GO:0015629	actin cytoskeleton	5.71991701244813	0.0142601122708405	0.811286467786533	1	8	4	MDA1
GO:0031012	extracellular matrix	5.55846774193548	0.0153977051291283	0.811286467786533	1	8	4	MDA1
GO:0008022	protein C-terminus binding	9.82887700534759	0.0171716893080369	0.811286467786533	1	8	4	MDA1
GO:0061134	peptidase regulator activity	8.71090047393365	0.0215467239583182	0.811286467786533	1	8	4	MDA1
GO:0016638	oxidoreductase activity, acting on the CH-NH2 group of donors	43.7619047619048	0.022619200172698	0.811286467786533	1	8	4	MDA1
GO:0043292	contractile fiber	8.16888888888889	0.0242926420794241	0.811286467786533	1	8	4	MDA1
GO:0045503	dynein light chain binding	36.76	0.0268728657255385	0.811286467786533	1	8	4	MDA1
GO:0015002	heme-copper terminal oxidase activity	34.037037037037	0.0289931843230965	0.811286467786533	1	8	4	MDA1
GO:0016675	oxidoreductase activity, acting on a heme group of donors	32.8214285714286	0.0300517187000694	0.811286467786533	1	8	4	MDA1
GO:0051019	mitogen-activated protein kinase binding	32.8214285714286	0.0300517187000694	0.811286467786533	1	8	4	MDA1
GO:0097718	disordered domain specific binding	32.8214285714286	0.0300517187000694	0.811286467786533	1	8	4	MDA1
GO:0051959	dynein light intermediate chain binding	31.6896551724138	0.0311091711735498	0.811286467786533	1	8	4	MDA1
GO:0045505	dynein intermediate chain binding	30.6333333333333	0.0321655427756775	0.811286467786533	1	8	4	MDA1
GO:0070069	cytochrome complex	27.0294117647059	0.0363802410814645	0.849688779736638	1	8	4	MDA1
GO:0043394	proteoglycan binding	26.2571428571429	0.0374312237769444	0.849688779736638	1	8	4	MDA1
GO:0005788	endoplasmic reticulum lumen	6.00653594771242	0.0427476403865785	0.902110117010614	1	8	4	MDA1
GO:0043028	cysteine-type endopeptidase regulator activity involved in apoptotic process	22.4146341463415	0.0437145871679152	0.902110117010614	1	8	4	MDA1
GO:0003735	structural constituent of ribosome	30.5696465696466	1.99840144432528e-15	9.07274255723678e-13	1	8	7	MDA1
GO:0005840	ribosome	20.8247374011566	2.00506278247303e-13	4.55149251621378e-11	1	8	7	MDA1
GO:0044445	cytosolic part	19.5445281346921	4.26991775270835e-13	6.46180886576531e-11	1	8	7	MDA1
GO:0030055	cell-substrate junction	7.73538502005655	6.59699876104369e-06	0.000748759359378459	1	8	7	MDA1
GO:0005844	polysome	21.775638652351	3.2617964888404e-05	0.00296171121186708	1	8	7	MDA1
GO:0030684	preribosome	16.3317289892632	0.000808078954445235	0.0611446408863561	1	8	7	MDA1
GO:0008135	translation factor activity, RNA binding	13.7036346691519	0.00134422806234813	0.087182791472293	1	8	7	MDA1
GO:0044215	other organism	22.7088803088803	0.00347912676719975	0.197440444038586	1	8	7	MDA1
GO:0044389	ubiquitin-like protein ligase binding	5.33430074369672	0.00645081700361438	0.298146574783194	1	8	7	MDA1
GO:0050839	cell adhesion molecule binding	4.15696030758792	0.00656710517143599	0.298146574783194	1	8	7	MDA1
GO:0019843	rRNA binding	12.2278586278586	0.0116003248969109	0.478777045745231	1	8	7	MDA1
GO:0003729	mRNA binding	5.11680779491938	0.0205388026339953	0.6820387808481	1	8	7	MDA1
GO:0005791	rough endoplasmic reticulum	9.03194103194103	0.0205916558184948	0.6820387808481	1	8	7	MDA1
GO:1905368	peptidase complex	8.93045854843608	0.021032032889589	0.6820387808481	1	8	7	MDA1
GO:0047485	protein N-terminus binding	7.64241164241164	0.0280983348772021	0.804468448619434	1	8	7	MDA1
GO:0048770	pigment granule	7.56962676962677	0.0285991830207079	0.804468448619434	1	8	7	MDA1
GO:0072562	blood microparticle	7.35935935935936	0.0301232678998467	0.804468448619434	1	8	7	MDA1
GO:0031012	extracellular matrix	3.2048823016565	0.0351001868200789	0.885304712017545	1	8	7	MDA1
GO:0005788	endoplasmic reticulum lumen	3.89613142554319	0.0412112942008169	0.984733029851099	1	8	7	MDA1
